Feature ID	Taxon	Confidence
e250bb590095d06662cbdf25c2de590c	Bacteria (environmental samples)	0.9993705716411027
a8dfed17eb4265aea84b3bbc62788ba2	Bacteria (environmental samples)	0.913130941808822
64f97fa3363c881e64b5ae9e710e15e3	Bacteria (environmental samples)	0.9999194918757693
3002b3d8b9a905bb6220521dd712e017	Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;Zoogloeaceae;Thauera	0.9987703959436486
932cae02dd2a10056ee5b35dd5647302	Bacteria (environmental samples)	0.9999991220362733
89aa1d46f37ddd6be80906944bff9804	Bacteria (environmental samples)	0.9673932650956978
978f25e891719d9611f78e8ffe09176f	Bacteria (environmental samples)	0.9980155918897698
5810feb29120d3d505a57b88f06c420b	Bacteria (environmental samples)	0.9999954004427474
a1c73213c02295bfed21182d35701979	Bacteria (environmental samples)	0.997119339564534
d2b087010a2b82bfcf483d537838d724	Bacteria (environmental samples)	0.999937365539306
8fd8f1ad27d511fbea92dce2cc2a7d03	Bacteria	0.9999999999999932
f70e8acc3fbce0e1fba3d2b2f888650f	Bacteria (environmental samples)	0.9992830266402887
4cfac79ea1b5a6f18612e8a1d20812f6	Bacteria (environmental samples)	0.9962024469349812
abb577781ecf9f87765b4415f1a44cfb	Bacteria (environmental samples)	0.9999958642460713
7235b682e0c98a12882cd48eeca80dd3	Bacteria (environmental samples)	0.9989366816719687
28992aa2ca946c8c2f5cc339f95f0a1d	Bacteria	0.9610505088847277
b56aad4d979212d6e66eb4565a81db97	Bacteria (environmental samples)	0.9940124712033978
d151c083533fe00e99a13efd70ca0d4b	Bacteria (environmental samples)	0.999999892694325
013f37396262c3014c60e224c564dcd3	Bacteria (environmental samples)	0.9999628992444697
1c47e7e8e57b777dd8491fe617ed0654	Bacteria (environmental samples)	0.998313554557893
7665634175aad0f713b2403ca54e2d43	Bacteria (environmental samples)	0.999979994220099
846abba896b31f322b2ed88133445517	Bacteria	0.9996042606728744
1d1ff59c890587af3f00334bf9b5eb66	Bacteria (environmental samples)	0.7617105531931108
e5b3aeb86b8e528c93e1de0f8973a415	Bacteria (environmental samples)	0.999996423878826
887af4cf927cc3b58197c2b4bdba305c	Bacteria (environmental samples)	0.95674237595375
ae73c39a26a215f54762fd620328c7b2	Bacteria (environmental samples)	0.9981558634727284
e3fe99f17c50dcd6dde00a4dd690bb73	Bacteria (environmental samples)	0.9999687296237778
2bd0ee35d8c5c4ffedad3b026bb39bc1	Bacteria	0.8788051199401992
0daaf3f11d7e21e45da43f10304eef96	Bacteria (environmental samples)	0.9999983365168157
0614165b61f5244ac022a577f8d9561f	Bacteria (environmental samples)	0.8486479144299506
96aa452d3ef51d1deb5c5198cdd70254	Bacteria (environmental samples)	0.9999910016443168
d309f3d54941b67a6a4b8f17e2d00285	Bacteria (environmental samples)	0.9999541225389844
d5320acd2be9ab3315897ff3d4184044	Bacteria (environmental samples)	0.9847056912499719
99d0afa336a83689daa4536e1a3b2e2a	Bacteria	0.729763021382986
e6411afe9846b963808eb88060de0bc7	Bacteria (environmental samples)	0.9157389053176462
b9262564c1590f91d52c8124cc059d2d	Bacteria (environmental samples)	0.9999904788131969
8a832b682329eb22eab95ffeec7a00ea	Bacteria (environmental samples)	0.999996114827256
f6bc563331619587c4b5f33d66aed61e	Bacteria (environmental samples)	0.9999822250257839
095f2225710b81ee5354cf0c6381763f	Bacteria (environmental samples)	0.9983310090600245
eaaa388ac21592b197b8baebd04fc01d	Bacteria (environmental samples)	0.9553073715451474
9b2ffdf5b6fff2749260d9d2d8823197	Bacteria (environmental samples)	0.9982499772344509
f47e23a496147113ee972e95e357986b	Bacteria (environmental samples)	0.9999993741887718
852831f40daa55c8b29ca1f32066f5a2	Bacteria (environmental samples)	0.9990714577007463
13be1be03d39563d22a153a33ea75099	Bacteria (environmental samples)	0.9996595092048396
15ad1babe658ac55ab88b09b2f4433ba	Bacteria	0.9109236513590419
1d71968ae8cc33ca9848f94023efae53	Bacteria (environmental samples)	0.9999718625573811
0b588bbf1915de572044bec56632e524	Bacteria	0.9960787188846955
c89bbf8e514d62b3cba008ae9b9c62d1	Bacteria (environmental samples)	0.999997360791711
d5bbf7472155227282f484754b7227aa	Bacteria (environmental samples)	0.9999056409975258
09f0237c22f696bf08abd310060d9bd7	Bacteria (environmental samples)	0.9966558757738775
57e88e7df9cbd0f31f5299928b977fdf	Bacteria (environmental samples)	0.9999993771097543
4a7c49a390bacc33cfbbf737505d8ca5	Bacteria (environmental samples)	0.9993254514845199
f009a66c5c45eeb965d4d1443e69d6d4	Bacteria (environmental samples)	0.9999923301080829
c3d9cf840254e738749d933deaed3980	Bacteria (environmental samples)	0.9999986629705816
516123dbeb56ecd7074a660ea286b68d	Bacteria (environmental samples)	0.9999992148181277
ccdf1a879e3912b995644197ac8af109	Bacteria (environmental samples)	0.9695656517050524
0049355db32306dffe9e752b98b9158b	Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Achromobacter	0.9999997960366537
d6151a04f628644035d4d3d5a0ae8f85	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Phyllobacteriaceae;Mesorhizobium	0.9994468941048282
b702185b88608109f8899b1ea120134d	Bacteria (environmental samples)	0.9995532672859214
172956921ea758b459233131b116442a	Bacteria	0.7857812015786775
b7b36964f0c92f9e6354b230970bb8f0	Bacteria (environmental samples)	0.9965420057450868
ad8d8ac2b273729355bb9523e5ed401a	Bacteria (environmental samples)	0.9998814960030716
50f2e09b102d366467878a11f719d3b0	Bacteria (environmental samples)	0.9912854221440915
f2f4a1d6e2e1e093493fba609421099c	Bacteria (environmental samples)	0.9999828646017053
c5d17dccb37625f7e6b9f8bbe4f03948	Bacteria (environmental samples)	0.8243538478655322
733d4fa45111b764169ec658e1afd933	Bacteria (environmental samples)	0.9999978747385245
527edba8a5ab8f226b86ef0cd2fe583a	Bacteria (environmental samples)	0.9998932106658714
f28ced87bc5db39bbc8dae10fab5f66c	Bacteria (environmental samples)	0.97863932722859
1cc7592822045c34a682f453eba89f3c	Bacteria (environmental samples)	0.9999996333966511
4b1ec07ad49878af4ea9abd4a2c5c9fb	Bacteria (environmental samples)	0.9994777382430372
41f0ddf2ccdb48c7d9e361c56efcad6e	Bacteria (environmental samples)	0.8512516490029218
aebc2b22279b6da74f965a7d52cc9427	Bacteria	0.999999999999986
fa42df5109cc2111255081b420b32275	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Phyllobacteriaceae;Mesorhizobium	0.8807075465922389
9a7a60185c181ab36e8c5547ed3948fa	Bacteria (environmental samples)	0.7339297925983419
434e9a241c7d3804ec65dd0edde77965	Bacteria (environmental samples)	0.999990891134293
02f330744a46556775b426fb565600dd	Bacteria (environmental samples)	0.999647327227677
4b6e246290cabe14661f47ea4e9e9a4c	Bacteria (environmental samples)	0.9959216462079309
33ced62479ce94d7451fa3c60255f8e4	Bacteria (environmental samples)	0.970373501196627
52878dafb6f38b5ac96b5fd785bc8491	Bacteria	0.9972750626840269
e83e4f3e4c412ab85c051d9b5989cbd7	Bacteria	0.9227991700256524
dd28e48c93732f42e80cdfc24796b88c	Bacteria (environmental samples)	0.998766969517927
b0a164d664d1fa8a48fc8ae7658e7145	Bacteria (environmental samples)	0.9999903255719159
4b95f7b4290c963dc5992cf05df6c758	Bacteria (environmental samples)	0.999524094366406
2c7dae36e5ffbd92ba524f1028c223ee	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Azospirillum (environmental samples)	0.9999938442890829
b66be69316f7bb345d260e9576f14040	Bacteria (environmental samples)	0.9926567127616392
680fc0ba843322c4ae83cf1090184c6c	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium	0.9482000346370142
c2486393be17ffe4e0f04f17672cf337	Bacteria	0.9811132940610905
50091e29240a834a0d8ae280a7558369	Bacteria (environmental samples)	0.9999635345939268
792a5191e2b9acceb36b44f61aa5c6ca	Bacteria (environmental samples)	0.9999759309182445
5b8a4a64df51d82f527190dd74e39d6e	Bacteria (environmental samples)	0.9883266187014338
115e7eb43af318888fd3fd210b793a6d	Bacteria (environmental samples)	0.9614395406034553
7777144d52f6dfeea7706f67457a3ed7	Bacteria	0.9130765865180257
2ac70d6ecd9ffd10d89b9d5ac74ea244	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium	0.9579311011079346
fc4b0dc225b7ae66a645ad37da3911a5	Bacteria (environmental samples)	0.9967957234715301
9ec32ce0c2ff8cf384746cae09a7a96e	Bacteria	1.0000000000000024
87f1a8caa760c5147a126b65ba1a09de	Bacteria	1.0000000000000042
8a8c27dede5b94a8eba40e93b2db5e13	Bacteria (environmental samples)	0.9999114380965856
15d19cbb078dd038b17c343d2dea0869	Bacteria (environmental samples)	0.9996047055591951
1356913e6725b6e742f4c99549aefed8	Bacteria (environmental samples)	0.9999559240843071
fa0087d12e51f4d9d28e3e940d8323b8	Bacteria (environmental samples)	0.9978737152235823
26ffc36904073e59e5ed83d6e15b2df9	Bacteria (environmental samples)	0.991607624473224
32057dbadc7df9dc0b33764a9986b86d	Bacteria (environmental samples)	0.9998318413838277
d74550cbe5ac8d23af7577ca89f7f7a6	Bacteria (environmental samples)	0.9987686097850342
be4c2430d1a66d4086acd187ca6fd38c	Bacteria (environmental samples)	0.9999933386028671
0279b067cad135fd860b36f75b6b7d5e	Bacteria (environmental samples)	0.9858379398426077
db6b009deba13e58787b2824b0808bda	Bacteria (environmental samples)	0.9999968644221714
d4de8e5abde21e0b6a21cd89316aa77a	Bacteria (environmental samples)	0.999999787472086
f79764762ab43e7f0dcc5121b5247c19	Bacteria (environmental samples)	0.9999676016375106
ae571ba2a85bcf4306aec04275d6a5e2	Bacteria (environmental samples)	0.9979560574092479
16e5796e6989a9814fd624a82d81e2e2	Bacteria	0.9843809647295813
f0714ad635ad493d85d694cb15e5aab6	Bacteria (environmental samples)	0.9998936019123733
9feb1e0958f791140b57496b3266a97f	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium	0.825366107852456
aa287a8fd42200148ecf0d15bbe6ae4f	Bacteria (environmental samples)	0.999971394232568
a7cf2f1d4b60197cc2cfb86be0033e08	Bacteria (environmental samples)	0.9991540899481874
48c5bc91c5b4caa9b84deaf18204019f	Bacteria (environmental samples)	0.999101371667739
70b432e5c7f43e4d2f26d15c1a17e06a	Bacteria	0.9893239636105108
efa57e1a3edfa87a2cd9417d2cd248c6	Bacteria (environmental samples)	0.9999998037931356
81eecde6c1162e2828db0dce040c9089	Bacteria (environmental samples)	0.9999927815705307
fead7173de94dba5aee9f87b577f0cbe	Bacteria (environmental samples)	0.9998738592459071
507135d500dc91f6931c06adb89c0651	Bacteria (environmental samples)	0.9979163847483812
bb2062569e1152fae6a6a2a59b958840	Bacteria (environmental samples)	0.9971307615390532
df3b8b2f61b1ee759a6c2962dfb85db4	Bacteria (environmental samples)	0.9406260034208659
15aec693464da9bb2b45a91a55877efc	Bacteria (environmental samples)	0.9999391819195665
b71d7925b8efc9c6635bae7e93a3bc85	Bacteria (environmental samples)	0.7301315578243294
35c855943af91387c56074060c82c41a	Bacteria	0.9271506232241125
b683de52a5fbef6cfa4126f11182dd2f	Bacteria (environmental samples)	0.9999227825050963
fcb81428462e53d02f211d4469773966	Bacteria (environmental samples)	0.9951440387988917
8fc90a0867135eac31b4face60137fd4	Bacteria	0.9985530536085335
3a1c1db558dae3cf3bcf8877b3e34a84	Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;Zoogloeaceae;Zoogloea	0.8046515951198288
0e2ac043136d30e7462e418754f07508	Bacteria (environmental samples)	0.9992576017172481
5357d8e05ed9e418f4a0b8a622e3b4d0	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Azospirillum (environmental samples)	0.8922394254252379
7956232c29675613e81a53c46cbef1bb	Bacteria (environmental samples)	0.9987763318686579
d8bfbd73a7215884b638ff098068995d	Bacteria (environmental samples)	0.9604886058290576
d3ce2a2d923b683cd73c2b5f283949ac	Bacteria (environmental samples)	0.9999433490431863
7b1554d6259d45d6705e1155bec8cd02	Bacteria (environmental samples)	0.9983000694355253
277741f84b71608a75669cfc5472d879	Bacteria	0.9078749440366396
b700b69ffd56356e489347f11e867e0e	Bacteria	0.9873118093436071
2048891347a19e3c59c51c6bdcbc5bac	Bacteria (environmental samples)	0.9999254007473791
755fb9689ab8108857dc81196aa6c548	Bacteria	0.9951037190016232
605084daefe519f06636ad62abc0c226	Bacteria (environmental samples)	0.9995081191754714
03daaf4580cff49256fb4d05191e8d35	Bacteria	0.9897721953889571
a2d6631f26065af12df877f3d3c93582	Bacteria (environmental samples)	0.999998637700078
be8cb809cb318846f731a807eef0cb16	Bacteria (environmental samples)	0.9961461073766683
9c7cc697baec62315ac553461444bf6a	Bacteria (environmental samples)	0.9932091179228503
697ed13579f6dd8111e3d04ae6078cb0	Bacteria	0.963149325603766
6ebf06e6155d014c2f2a0b6df8b98ca9	Bacteria (environmental samples)	0.966016123606158
b454a38bc46efc539eb052d1aab5265d	Bacteria (environmental samples)	0.9999491598381511
b232148afa9c4321dfef3b45edd0eaae	Bacteria (environmental samples)	0.9999983947490799
bbe63354c1df28c1573a12dc8fb6f15f	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium	0.9850620811800891
90923d04cdcaa058301e3df4ebb3281e	Bacteria	0.997813521192213
1341b77ada81e0aebb71f5262a9e48e9	Bacteria (environmental samples)	0.9999656560271606
709911d4205bddd553199459c012382c	Bacteria	0.996498951300609
664182cc89e6a30adfadd04f25d86a5f	Bacteria (environmental samples)	0.9936882537320552
920bce629878fffc777948133df2a86c	Bacteria (environmental samples)	0.9999331812038076
709dc91e8fe8c8b65b3289e7e73c1fdc	Bacteria (environmental samples)	0.999972961946074
84ee48a1fd665cda6ed3c66d55b4ee5d	Bacteria (environmental samples)	0.9995798604057557
28a7986fa24f430246f250a03e410195	Bacteria (environmental samples)	0.9999824049647641
0d9b4f9396927d364b4963dfbaf8665b	Bacteria (environmental samples)	0.9915594094244883
ec4b4e6025097d560185b0b7964839b4	Bacteria	0.9823995040997754
30f69682403a308c17603892cf8c57e7	Bacteria (environmental samples)	0.8436371416463716
d3a771dca9ae07a50c78813c1e746a6b	Bacteria (environmental samples)	0.9031377119856627
4291778c75e1310618c4dcd602aecd88	Bacteria	0.9941181264593545
558e4d1e5eced8ab184782879d577368	Bacteria (environmental samples)	0.9999908042590173
a36212d2c17558e43542be00569f420a	Bacteria (environmental samples)	0.9999991513913263
6f80995219289a4bed1344b1ed9b632c	Bacteria (environmental samples)	0.999960784730849
c98662c2b45e92d55c9e51c9a3854740	Bacteria (environmental samples)	0.9994953393774648
916ec29c5065339eddd32b6f90327303	Bacteria (environmental samples)	0.9999970177671702
f89d74eddf4e23bb2837955e9a0801f8	Bacteria (environmental samples)	0.9930828306601598
8bee4509146ac46b01cd17e111cb67a8	Bacteria (environmental samples)	0.9987750962588294
538627c9fcfa3a0c95b1c0b919072438	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium	0.9997348333864677
d191bf76d0dd0e2a2674662584254355	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium	0.8340125409997994
b9735bb8573624b24780ac52a720a4d7	Bacteria;Proteobacteria	0.9507646778027443
22afb73463d3b6283d2424c959e9c96e	Bacteria (environmental samples)	0.9894315164270475
e18cd17953f2870713ad73a7aaa13406	Bacteria (environmental samples)	0.9999978337162803
55b543b7228fc8651d44e9b745674f48	Bacteria (environmental samples)	0.999977357379022
f5c8c437d70f96359e2d758a7a819025	Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;Zoogloeaceae;Zoogloea	0.8257263438039573
7d4248572dcf8c91c890e6ff3db4074f	Bacteria (environmental samples)	0.9999987615642277
5a1f4c49a505504176da0245b59d83f7	Bacteria (environmental samples)	0.9997916755618971
a825deab44773abbd09d0511813085ed	Bacteria	0.9999999999999928
2f4e48efaba9729631d8db9e0d45f038	Bacteria (environmental samples)	0.9995418089365381
34ea4b1dfce4e73d754308f5b0a714f7	Bacteria (environmental samples)	0.9998904494538554
64601849381bf92b2bcdee2481964d34	Bacteria (environmental samples)	0.9999943854598019
a9436f80b19bac1979e11c667d731890	Bacteria (environmental samples)	0.9952221957135375
a77968368847026641e0df6627793fd7	Bacteria (environmental samples)	0.9336240677489624
7fb1000b284bbac6efce6b0ac06b51e2	Bacteria	0.9999461676346565
479ae7e5156a4b9f71434a4e8e5ac430	Bacteria (environmental samples)	0.9888231616182847
a1319f468306a1d0eba6ff21c0fcebf9	Bacteria (environmental samples)	0.997072160682138
16121e2c51a76324be8d1fe0d93de18a	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Azospirillum (environmental samples)	0.8119003686671634
6b55bca37cee2086f4a71f4ba9720d42	Bacteria (environmental samples)	0.9999354499675983
e320ab71ae8467bae2c41735d29e2b10	Bacteria (environmental samples)	0.9635367723572161
53d393e71ea074b27e83d901b7354866	Bacteria	0.996287726670483
77aa7871ef971777e55614e17aa2ed6f	Bacteria (environmental samples)	0.9999882800814083
bac336fbd898ef8e03c78ec6e2a0485c	Bacteria (environmental samples)	0.9908389608297443
2c1f65c003945cacfa0fef40031cf802	Bacteria (environmental samples)	0.994616872318452
003f0db90b3d85d80656548b7cc70f71	Bacteria (environmental samples)	0.855404645071001
1bbde41af2015196ad062815f08c4f01	Bacteria (environmental samples)	0.9999786180329141
a8ca6133720a43de56caa65bdb30f7a1	Bacteria	0.9959049261268852
7322151d07e3037282ddba5f2a4dfa65	Bacteria (environmental samples)	0.996099901242481
cc3d766540755ae6f5af20da38958519	Bacteria (environmental samples)	0.9988862200542021
c0c42caa6bcb09ae981be64fa95e5585	Bacteria (environmental samples)	0.969408954204043
73eed6aaaea9af6f52965f10f7f3df69	Bacteria (environmental samples)	0.9996872715247132
62bce88b7313073eaf2adbd2a2ddcf96	Bacteria	0.888747235286292
a6aad8dc2d558767100bffd3d5c4796e	Bacteria (environmental samples)	0.9992487467280688
6a5b29ca6561c72c02c461befa7bf933	Bacteria (environmental samples)	0.999999133722048
c4cba86d888a9468411674ce9395cbfb	Bacteria	1.0000000000000122
427aa7b1872aa4ceea29c333d516760d	Bacteria (environmental samples)	0.9999319486653585
d121d223ed7bc3caa751666f039233da	Bacteria	0.9999958783303913
4d96358bac0d62e4313197e86f897d63	Bacteria (environmental samples)	0.9990401916789584
ae2b07adf5a7438074eec99db1b00fda	Bacteria (environmental samples)	0.9999994074406736
768417ac4146281b4cdbc664f46f57e1	Bacteria (environmental samples)	0.9009035141873983
dd32e9cdc88f48b882772ee706f42d71	Bacteria	0.990224757611053
05e529004a7223786e478c7227e7b447	Bacteria (environmental samples)	0.9999817439914473
649b55aefff9e7539a9852743a03b97b	Bacteria (environmental samples)	0.9997041101878357
deed711546b8ac69c422917b3e666515	Bacteria (environmental samples)	0.9999888206462132
c2460042ae2cbadf5d51565485ed9fef	Bacteria (environmental samples)	0.9712161862905866
eff98c9f9d225c7471ae9e98c52ee272	Bacteria (environmental samples)	0.9981092192821991
b48a071835505552a525a3148f67d12b	Bacteria	0.7508628824950438
0f368a7041004ebe533638e27c64f996	Bacteria	0.9998279856653961
6db73fc03c9bafd757240b10858ffcf3	Bacteria	0.8031786309975523
f01b1820b4ffbe7f2158fce0adb68094	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Phyllobacteriaceae;Mesorhizobium	0.9998648000633624
9e8c1d6bbda5094d86d7d0523e855780	Bacteria (environmental samples)	0.9701409304409575
151b8b70f619b8521b57c39e84329fca	Bacteria (environmental samples)	0.9997040205620351
76c5a9a904f38b4790b6c8c9a603ae38	Bacteria (environmental samples)	0.9999942390457154
7fec4dabe7e7866f083063cc32820173	Bacteria	0.9217345205060459
156271116b129939a0289d8eafc74d93	Bacteria	0.9504808946768943
35500c3f3c9bb0244926ce3ad33d4cef	Bacteria	0.9798821927443525
20c8d6de43e6180c968c7532fc872f74	Bacteria (environmental samples)	0.9999999518954337
98554bd455fbef49b64adf898a776d15	Bacteria (environmental samples)	0.9993668724617664
8ed04af1d65be7424b2ce130b71299ab	Bacteria	0.9450108485747141
2da7d12b5d6d108ba634d829f99feb56	Bacteria	0.9975769573502885
f85ea7284945bc23cea8212f2e4c45e2	Bacteria (environmental samples)	0.9861548680408485
d755ae4effc0b831e9021c3a6e6915f9	Bacteria (environmental samples)	0.9999983426807069
b1b73ae2fc38974552118fc77aeaa5a1	Bacteria (environmental samples)	0.9999991417960233
c9519fd52a2b953b6ddd28550a354cb3	Bacteria (environmental samples)	0.9998076358045143
e8316d436a6b653ebf281ca8b2730015	Bacteria (environmental samples)	0.9999929292988987
7aee64e48c9da520a630fb62c423c204	Bacteria (environmental samples)	0.9983821835732432
9fb5015afedc105e57c3df6418edcf3d	Bacteria (environmental samples)	0.9807912933064893
281a26f4301c819e98b626328693f238	Bacteria (environmental samples)	0.9986382576699638
0e11dd90abc72f6bcf6bac4da3ca3d5a	Bacteria (environmental samples)	0.9999962001953692
4ca80ba583f8230526eef6d7891eac15	Bacteria (environmental samples)	0.9999996999619777
34d7d466a38783b55318f2126d82130b	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Afipia	0.8773571272542239
049eb0623afa88fa931daf82f39e1608	Bacteria (environmental samples)	0.9999725033126233
61d1d9511d02de7266a588e96936e743	Bacteria (environmental samples)	0.9999995710324253
46ba070c1de884bda0b2272f4cdb3c05	Bacteria (environmental samples)	0.9997616972871135
1c2e2075500c45563a0f41997ac3e563	Bacteria (environmental samples)	0.9982921187487762
dd9cd3c10a077b59e121787e7bc21c2f	Bacteria (environmental samples)	0.9991599353100965
d5d9047b220b81c7065b9d6276e90add	Bacteria (environmental samples)	0.9139496179100086
82186ea9a3bbe9d2b629091e9dfc30b7	Bacteria (environmental samples)	0.9999060230971085
5faaa7baeeb3c92ab678a340a7ac54dc	Bacteria	0.92693800385451
bddae9866631aa267a903628c4c1d0d6	Bacteria (environmental samples)	0.9944997155009081
9737216cade84de6af0aecde70f0c555	Bacteria (environmental samples)	0.9999700430266472
eb974c3f395387a68617c432a5f58246	Bacteria (environmental samples)	0.9999571700244345
dec8054844e2cec6a391b0ff10b69264	Bacteria (environmental samples)	0.9999978932945646
9c0422d0f36bfec87b3f8e91574a8e5a	Bacteria (environmental samples)	0.9999977033203548
4baa72cac4945496b4ff7555997ecf13	Bacteria (environmental samples)	0.9999069594409777
1c1395a99edfc12305c859e261265dcd	Bacteria (environmental samples)	0.9380995352800062
54ce790846b5d4c57a8e92cbd94fb86c	Bacteria (environmental samples)	0.9999960997870007
7837a041a812ddf57cfb158dee94df7e	Bacteria (environmental samples)	0.9987124262188039
e6d08c65703a214e7aafbc8297442977	Bacteria (environmental samples)	0.9999795177465223
75dd33587511308a65b19972f2e96210	Bacteria (environmental samples)	0.8926258409604428
ab8a1ad7eefce3644a766063798b2d3b	Bacteria (environmental samples)	0.9424142234594013
4b55c1dfe5e3f801b478291243480ba3	Bacteria (environmental samples)	0.9999591927328847
8f8ddab33973cd9d853f2b44598139d0	Bacteria (environmental samples)	0.9930360201086451
3f9bac7a567e7dcece3256263035e413	Bacteria (environmental samples)	0.999231080042506
2bf5e54d9a28b569063cb84dfe62e528	Bacteria (environmental samples)	0.9999866767136273
43fc1565d70a9cca6e411666f13ffdfe	Bacteria (environmental samples)	0.9995243153870117
274bbbebd5c95a51a127a03910cc4e8e	Bacteria	0.9869618712475173
e5607b76ede6d3d63ac1705affe38d77	Bacteria	0.8694503515852712
08b70f1a024dcfa29e20cf4b9c3fb9c9	Bacteria (environmental samples)	0.9999990390400696
d252d84aee71d26e53ac0c3871e57d3c	Bacteria (environmental samples)	0.9999979141920089
410197c9390a5defffa7af11acdd1061	Bacteria (environmental samples)	0.9999639006247227
9e50fc76568531825bf674a37ef02561	Bacteria (environmental samples)	0.9999995938455556
b59ff012a2c5dcb6ec0ebae8ef7f0ff9	Bacteria	0.9999999999999984
156c814d1d3096e90038ca4cc74fc8c9	Bacteria (environmental samples)	0.7363184532195023
41d88640becb59508324dfa7df51e82d	Bacteria (environmental samples)	0.9999313501070727
5d06f090347a2d397d9007cad296733c	Bacteria (environmental samples)	0.9997151125573138
3059b11b227ab280652feac7925e7513	Bacteria (environmental samples)	0.9993548783590244
24a88dc9884991d1d6234f6908c8d5ad	Bacteria (environmental samples)	0.9862150910331582
2239f669bedfc03cc025fe2f053484de	Bacteria (environmental samples)	0.9999893801087892
bbc7cc0c781ad0fcd346880978732b39	Bacteria (environmental samples)	0.9993308107386346
d907e871f94639b7d72ecf5d91d3f9b7	Bacteria (environmental samples)	0.9999961901488448
28bfc50c9c86796eb3a7ce714c5e7eeb	Bacteria (environmental samples)	0.9988189627634931
af86456a8da4a997bd40ac5820ddcafa	Bacteria (environmental samples)	0.9998266646125293
59f9c78892dc4e4112c5bb857003f575	Bacteria (environmental samples)	0.9992902827757815
e01f90900194fc761463817acd31c49b	Bacteria (environmental samples)	0.9380258657322323
d7c836c6fb355adfb92e78c044e663cd	Bacteria (environmental samples)	0.960762614610115
38e7f49ac3ccfa35d43f5280cf5b0ee6	Bacteria (environmental samples)	0.9979742810859915
091229d05a9729c76b7ac245fbf2ef1e	Bacteria	0.9991979797166789
29a96baa513666235dd6088c052e2cd0	Bacteria	0.9097290911859821
690d9300ff84cd89ed3d94f8193e815b	Bacteria (environmental samples)	0.9999785760077972
ceed0ad3790d365a8a8b732728f75e48	Bacteria (environmental samples)	0.9918654973837454
f181d4c3e8b23a23fa66059255156c4b	Bacteria	0.9626149820266552
5ef72181365534d171a85bc3c974ffe9	Bacteria (environmental samples)	0.9996547301360253
25b91729ef8d1a98d86938bbc6f85ffb	Bacteria (environmental samples)	0.724153307407089
c11fb207ddfecec5d96932396cb2d09e	Bacteria (environmental samples)	0.9847742639533453
91869a036bbc029485e015bf9a159b5f	Bacteria (environmental samples)	0.9948797477992426
162957098c99bc0fd35d66be27320886	Bacteria (environmental samples)	0.9989074153768246
d593345d397da54d65138341969ac159	Bacteria (environmental samples)	0.9999436382814281
dfdef537a41d722d4b452da161622891	Bacteria (environmental samples)	0.9999993170565121
9dbea654a0cb9233d59ba79ff9c9c56e	Bacteria (environmental samples)	0.9999849404324772
7d0ced642a5fe01fda6e99ba60a467c2	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Bradyrhizobium	0.9826480244856315
bcd4fcfd1c583bd2e3318b44aaddd69c	Bacteria	0.9986245950497765
c6ce4ab52ca3f13b3d79248f51ccca41	Bacteria (environmental samples)	0.999689806296704
41bd044da1bc81938205aae690b8add7	Bacteria	0.963979824977535
9fe75c2d4c10e04c855c9b050afdd75c	Bacteria	0.9167160874722599
f81b6592ec3ded6ad39dd35265ae4c65	Bacteria (environmental samples)	0.9120556906435411
7881da572ca15bbfcd65c734b94abc72	Bacteria (environmental samples)	0.9998895954039999
dc0f2475c85dd88fe89bc427e43f79c4	Bacteria (environmental samples)	0.9999971862378993
bc2fe3406eb0589b838a3777167ee631	Bacteria	0.9929418232180439
eb1aa35843dad26c6d3a812446347aec	Bacteria (environmental samples)	0.9999937372797375
1a46e5323d9e4aa2e6f1ce9ceadbfe2e	Bacteria (environmental samples)	0.9997825397347506
ef761121a9b3d96fe5d7a1d03cdc6d3f	Bacteria	0.9996079342157341
